8,4,827,397,45,29,1,1,1
8,5,905,358,54,36,1,1,1
8,6,1054,726,46,28,1,1,1
8,8,1344,736,50,28,1,1,1
8,9,1290,790,77,36,1,1,1
9,1,307,319,71,36,1,1,1
9,2,547,345,48,29,1,1,1
9,3,591,319,58,36,1,1,1
9,4,828,400,45,28,1,1,1
9,5,904,362,53,35,1,1,1
9,6,1054,721,45,27,1,1,1
9,8,1343,731,50,28,1,1,1
9,9,1233,776,77,36,1,1,1
10,1,312,322,70,36,1,1,1
10,2,548,346,48,28,1,1,1
10,3,593,322,57,36,1,1,1
10,4,829,402,45,29,1,1,1
10,5,903,366,53,34,1,1,1
10,6,1053,716,45,27,1,1,1
10,7,1297,773,60,35,1,1,1
10,8,1342,725,50,28,1,1,1
10,9,1233,776,77,36,1,1,1
11,1,323,329,69,35,1,1,1
11,2,552,347,47,29,1,1,1
11,3,596,328,57,35,1,1,1
11,4,832,408,44,28,1,1,1
11,5,902,374,52,34,1,1,1
11,6,1051,706,45,27,1,1,1
11,7,1296,757,59,34,1,1,1
11,8,1340,714,49,27,1,1,1
11,9,1233,776,77,36,1,1,1
12,1,328,332,69,34,1,1,1
12,2,553,349,48,28,1,1,1
12,3,598,331,56,34,1,1,1
12,4,833,411,44,27,1,1,1
12,5,901,377,52,34,1,1,1
12,6,1050,701,45,27,1,1,1
12,7,1295,749,59,34,1,1,1
12,8,1340,709,48,27,1,1,1
12,9,1034,698,77,36,1,1,1
13,1,333,334,68,34,1,1,1
13,2,555,350,47,28,1,1,1
13,3,599,333,56,34,1,1,1
13,4,834,413,44,28,1,1,1
13,5,900,381,52,33,1,1,1
13,6,1049,696,45,27,1,1,1
13,7,1295,742,58,33,1,1,1
13,8,1339,703,48,27,1,1,1
14,1,338,336,67,34,1,1,1
14,2,556,352,47,27,1,1,1
14,3,601,335,56,34,1,1,1
14,4,835,416,44,27,1,1,1
14,5,899,385,52,33,1,1,1
14,6,1048,691,45,27,1,1,1
14,7,1294,734,58,34,1,1,1
14,8,1338,698,48,27,1,1,1
15,1,348,342,67,33,1,1,1
15,2,559,355,47,28,1,1,1
15,3,604,340,55,33,1,1,1
15,4,838,421,43,27,1,1,1
15,5,898,392,51,32,1,1,1
15,6,1047,682,44,27,1,1,1
15,7,1293,719,57,33,1,1,1
15,8,1336,688,48,27,1,1,1
16,1,353,345,66,33,1,1,1
16,2,561,357,46,28,1,1,1
16,3,606,343,54,33,1,1,1
16,4,839,424,43,27,1,1,1
16,5,897,396,51,32,1,1,1
16,6,1046,677,44,27,1,1,1
16,7,1292,712,57,33,1,1,1
16,8,1335,683,48,26,1,1,1
17,1,358,347,66,33,1,1,1
17,2,562,360,46,27,1,1,1
17,3,607,346,55,33,1,1,1
17,4,840,426,43,27,1,1,1
17,5,896,399,51,32,1,1,1
17,6,1045,673,44,26,1,1,1
17,7,1292,705,57,33,1,1,1
17,8,1334,678,48,27,1,1,1
17,9,1530,712,70,33,1,1,1
18,1,368,353,64,33,1,1,1
18,2,566,363,45,27,1,1,1
18,3,611,352,53,32,1,1,1
18,4,842,432,43,26,1,1,1
18,5,895,406,50,32,1,1,1
18,6,1043,664,44,26,1,1,1
18,7,1291,691,56,32,1,1,1
18,8,1333,668,46,27,1,1,1
18,9,1522,699,69,32,1,1,1
19,1,373,357,64,32,1,1,1
19,2,567,365,45,26,1,1,1
19,3,612,355,53,32,1,1,1
19,4,844,434,42,27,1,1,1
19,5,894,410,50,31,1,1,1
19,6,1042,659,43,26,1,1,1
19,7,1290,683,56,32,1,1,1
19,8,1332,663,46,27,1,1,1
19,9,1517,692,69,32,1,1,1
20,1,378,359,64,32,1,1,1
20,2,569,366,44,26,1,1,1
20,3,614,358,53,32,1,1,1
20,4,845,437,42,26,1,1,1
20,5,893,414,50,31,1,1,1
20,6,1041,654,43,26,1,1,1
20,7,1289,676,56,32,1,1,1
20,8,1331,658,46,26,1,1,1
20,9,1513,685,68,32,1,1,1
21,1,388,364,62,31,1,1,1
21,2,572,368,44,26,1,1,1
21,3,617,364,52,31,1,1,1
21,4,847,442,42,26,1,1,1
21,5,892,420,49,31,1,1,1
21,6,1040,646,42,26,1,1,1
21,7,1288,663,55,32,1,1,1
21,8,1329,649,46,26,1,1,1
21,9,1505,672,68,32,1,1,1
22,1,388,364,62,31,1,1,1
22,2,572,368,44,26,1,1,1
22,3,617,364,52,31,1,1,1
22,4,847,442,42,26,1,1,1
22,5,892,420,49,31,1,1,1
22,6,1040,646,42,26,1,1,1
22,7,1288,663,55,32,1,1,1
22,8,1329,649,46,26,1,1,1
22,9,1505,672,68,32,1,1,1
23,1,397,368,61,31,1,1,1
23,2,575,370,43,26,1,1,1
23,3,620,369,51,31,1,1,1
23,4,849,447,42,26,1,1,1
23,5,890,427,49,30,1,1,1
23,6,1038,637,42,26,1,1,1
23,7,1287,650,54,31,1,1,1
23,8,1327,640,46,26,1,1,1
23,9,1497,660,67,31,1,1,1
24,1,402,371,60,31,1,1,1
24,2,576,371,44,26,1,1,1
24,3,621,371,51,31,1,1,1
24,4,851,450,41,26,1,1,1
24,5,890,430,48,30,1,1,1
24,6,1037,633,42,26,1,1,1
24,7,1286,644,54,30,1,1,1
24,8,1326,635,46,26,1,1,1
24,9,1493,654,66,31,1,1,1
25,1,406,374,60,30,1,1,1
25,2,578,372,43,26,1,1,1
25,3,623,373,51,31,1,1,1
25,4,852,452,41,26,1,1,1
25,5,889,434,48,30,1,1,1
25,6,1036,629,42,25,1,1,1
25,7,1286,637,54,31,1,1,1
25,8,1325,631,46,25,1,1,1
25,9,1489,648,66,30,1,1,1
26,1,415,379,60,30,1,1,1
26,2,580,375,43,26,1,1,1
26,3,626,378,50,30,1,1,1
26,4,854,457,41,26,1,1,1
26,5,888,440,47,29,1,1,1
26,6,1035,621,41,25,1,1,1
26,7,1285,625,53,30,1,1,1
26,8,1324,622,45,25,1,1,1
26,9,1482,636,65,30,1,1,1
27,1,419,382,59,30,1,1,1
27,2,582,377,42,25,1,1,1
27,3,627,381,50,30,1,1,1
27,4,855,460,41,25,1,1,1
27,5,887,443,47,30,1,1,1
27,6,1034,617,41,25,1,1,1
27,7,1284,619,53,30,1,1,1
27,8,1323,618,45,25,1,1,1
27,9,1478,630,64,30,1,1,1
28,1,423,385,59,29,1,1,1
28,2,583,379,42,25,1,1,1
28,3,629,384,49,29,1,1,1
28,4,856,462,40,25,1,1,1
28,5,886,446,47,29,1,1,1
28,6,1033,613,41,24,1,1,1
28,7,1283,613,53,30,1,1,1
28,8,1322,614,45,25,1,1,1
28,9,1474,624,65,31,1,1,1
29,1,428,388,58,29,1,1,1
29,2,584,381,43,25,1,1,1
29,3,630,387,49,29,1,1,1
29,4,857,465,40,24,1,1,1
29,5,886,450,46,29,1,1,1
29,6,1032,608,41,25,1,1,1
29,7,1283,606,52,30,1,1,1
29,8,1321,609,45,25,1,1,1
29,9,1470,618,64,30,1,1,1
30,1,436,394,57,29,1,1,1
30,2,587,385,42,25,1,1,1
30,3,633,392,48,29,1,1,1
30,4,859,469,40,25,1,1,1
30,5,885,456,45,28,1,1,1
30,6,1031,601,40,24,1,1,1
30,7,1282,595,52,29,1,1,1
30,8,1320,601,44,25,1,1,1
30,9,1463,607,63,30,1,1,1
31,1,440,397,57,29,1,1,1
31,2,588,388,42,25,1,1,1
31,3,634,396,48,28,1,1,1
31,4,860,472,40,24,1,1,1
31,5,884,459,45,28,1,1,1
31,6,1030,596,40,25,1,1,1
31,7,1281,588,52,30,1,1,1
31,8,1319,597,43,24,1,1,1
31,9,1459,601,63,30,1,1,1
32,1,444,401,57,29,1,1,1
32,2,590,390,41,25,1,1,1
32,3,635,399,49,29,1,1,1
32,4,861,474,40,24,1,1,1
32,5,883,462,46,28,1,1,1
32,6,1029,593,40,24,1,1,1
32,7,1281,583,51,29,1,1,1
32,8,1318,592,43,25,1,1,1
32,9,1455,596,63,29,1,1,1
33,1,452,409,56,28,1,1,1
33,2,592,396,42,25,1,1,1
33,3,638,406,48,28,1,1,1
33,4,864,479,36,24,1,1,1
33,5,882,468,45,28,1,1,1
33,6,1027,585,40,24,1,1,1
33,7,1279,571,51,29,1,1,1
33,8,1316,584,43,24,1,1,1
33,9,1448,584,62,30,1,1,1
34,1,456,413,56,27,1,1,1
34,2,594,399,41,25,1,1,1
34,3,639,410,48,28,1,1,1
34,4,864,481,39,24,1,1,1
34,5,881,471,45,27,1,1,1
34,6,1027,581,40,23,1,1,1
34,7,1279,565,51,29,1,1,1
34,8,1315,580,43,24,1,1,1
34,9,1444,579,62,29,1,1,1
35,1,460,417,55,27,1,1,1
35,2,595,403,41,24,1,1,1
35,3,641,413,47,28,1,1,1
35,4,865,484,39,23,1,1,1
35,5,881,474,44,27,1,1,1
35,6,1026,577,40,24,1,1,1
35,7,1278,560,51,28,1,1,1
35,8,1315,576,42,24,1,1,1
35,9,1441,574,61,28,1,1,1
36,1,464,421,54,27,1,1,1
36,2,596,406,42,24,1,1,1
36,3,642,417,47,28,1,1,1
36,4,866,487,39,23,1,1,1
36,5,880,477,44,27,1,1,1
36,6,1025,573,40,24,1,1,1
36,7,1278,554,50,29,1,1,1
36,8,1314,572,42,24,1,1,1
36,9,1437,568,61,29,1,1,1
37,1,471,430,54,27,1,1,1
37,2,599,413,41,23,1,1,1
37,3,645,425,47,27,1,1,1
37,4,879,482,44,28,1,1,1
37,6,1024,568,40,24,1,1,1
37,7,1277,546,50,29,1,1,1
37,8,1313,566,42,24,1,1,1
37,9,1432,561,61,29,1,1,1
38,1,475,434,53,27,1,1,1
38,2,600,416,41,24,1,1,1
38,3,646,429,47,27,1,1,1
38,4,878,485,44,27,1,1,1
38,6,1023,563,40,24,1,1,1
38,7,1276,540,50,29,1,1,1
38,8,1312,561,42,24,1,1,1
38,9,1428,554,61,29,1,1,1
39,1,478,439,54,26,1,1,1
39,2,601,420,42,23,1,1,1
39,3,647,433,47,27,1,1,1
39,4,878,488,43,27,1,1,1
39,6,1022,559,40,24,1,1,1
39,7,1276,534,50,29,1,1,1
39,8,1311,557,42,24,1,1,1
39,9,1423,549,61,29,1,1,1
40,1,485,448,53,27,1,1,1
40,2,603,427,42,23,1,1,1
40,3,649,441,48,27,1,1,1
40,4,877,494,42,26,1,1,1
40,6,1021,553,40,24,1,1,1
40,7,1309,547,42,24,1,1,1
40,8,1310,550,42,24,1,1,1
40,9,1416,537,61,29,1,1,1
41,1,488,453,53,27,1,1,1
41,2,605,431,41,23,1,1,1
41,3,651,445,47,27,1,1,1
41,4,876,496,43,26,1,1,1
41,6,1020,548,40,24,1,1,1
41,7,1308,543,42,24,1,1,1
41,8,1309,545,42,24,1,1,1
41,9,1412,532,61,29,1,1,1
42,1,492,458,52,26,1,1,1
42,2,606,435,41,23,1,1,1
42,3,652,449,47,27,1,1,1
42,4,876,499,42,26,1,1,1
42,6,1019,544,40,24,1,1,1
42,7,1278,519,42,24,1,1,1
42,8,1308,541,42,24,1,1,1
42,9,1409,528,61,29,1,1,1
43,1,495,464,52,26,1,1,1
43,2,607,439,42,23,1,1,1
43,3,653,453,47,27,1,1,1
43,4,875,502,42,25,1,1,1
43,6,1018,540,40,24,1,1,1
43,7,1278,519,42,24,1,1,1
43,8,1307,537,42,24,1,1,1
43,9,1406,523,61,29,1,1,1
44,1,501,474,51,26,1,1,1
44,2,610,448,41,22,1,1,1
44,3,656,461,47,26,1,1,1
44,4,874,507,42,26,1,1,1
44,6,1017,534,40,24,1,1,1
44,7,1305,528,41,23,1,1,1
44,8,1305,531,42,24,1,1,1
44,9,1400,514,61,29,1,1,1
45,1,505,479,50,26,1,1,1
45,2,611,452,41,23,1,1,1
45,3,657,465,47,26,1,1,1
45,4,873,510,42,25,1,1,1
45,6,1016,529,40,24,1,1,1
45,7,1275,496,41,23,1,1,1
45,8,1304,525,42,24,1,1,1
45,9,1396,508,61,29,1,1,1
46,1,508,484,50,26,1,1,1
46,2,612,456,41,23,1,1,1
46,3,658,469,47,26,1,1,1
46,4,873,512,41,25,1,1,1
46,6,1015,526,40,24,1,1,1
46,7,1274,488,41,23,1,1,1
46,8,1303,521,42,24,1,1,1
46,9,1393,503,61,29,1,1,1
47,1,513,494,50,26,1,1,1
47,2,615,465,41,22,1,1,1
47,3,661,477,47,25,1,1,1
47,4,877,530,35,24,1,1,1
47,6,1015,518,37,22,1,1,1
47,7,1270,474,47,28,1,1,1
47,8,1303,513,40,23,1,1,1
47,9,1388,492,56,27,1,1,1
48,1,516,499,50,26,1,1,1
48,2,616,469,41,22,1,1,1
48,3,663,480,46,26,1,1,1
48,4,877,533,35,24,1,1,1
48,6,1014,514,37,23,1,1,1
48,7,1270,469,46,28,1,1,1
48,8,1302,509,40,23,1,1,1
48,9,1385,488,55,26,1,1,1
49,1,519,504,49,26,1,1,1
49,2,617,473,41,22,1,1,1
49,3,664,484,46,25,1,1,1
49,4,877,536,36,24,1,1,1
49,6,1013,511,38,22,1,1,1
49,7,1269,465,47,27,1,1,1
49,8,1301,506,40,23,1,1,1
49,9,1382,483,55,27,1,1,1
50,1,522,509,48,26,1,1,1
50,2,618,477,41,22,1,1,1
50,3,665,488,47,25,1,1,1
50,4,877,539,36,24,1,1,1
50,6,1013,508,37,22,1,1,1
50,7,1269,460,46,27,1,1,1
50,8,1301,502,39,23,1,1,1
50,9,1379,478,55,27,1,1,1
51,1,527,520,48,26,1,1,1
51,2,621,486,41,22,1,1,1
51,3,668,495,46,25,1,1,1
51,4,877,545,37,24,1,1,1
51,6,1011,502,37,22,1,1,1
51,7,1268,450,46,27,1,1,1
51,8,1299,494,40,23,1,1,1
51,9,1373,469,54,27,1,1,1
52,1,530,525,48,26,1,1,1
52,2,622,489,41,23,1,1,1
52,3,670,499,46,25,1,1,1
52,4,877,548,37,23,1,1,1
52,6,1011,499,36,23,1,1,1
52,7,1267,445,46,27,1,1,1
52,8,1299,491,39,23,1,1,1
52,9,1371,465,53,26,1,1,1
53,1,532,530,48,26,1,1,1
53,2,624,494,40,22,1,1,1
53,3,671,503,46,24,1,1,1
53,4,877,552,38,23,1,1,1
53,6,1010,497,37,23,1,1,1
53,7,1267,440,46,28,1,1,1
53,8,1298,487,39,23,1,1,1
53,9,1368,460,53,27,1,1,1
54,1,535,535,47,26,1,1,1
54,2,625,498,41,22,1,1,1
54,3,673,506,45,25,1,1,1
54,4,877,554,38,24,1,1,1
54,6,1010,495,36,23,1,1,1
54,7,1267,436,45,27,1,1,1
54,8,1297,484,39,23,1,1,1
54,9,1365,456,53,26,1,1,1
55,1,539,545,47,26,1,1,1
55,2,628,506,40,22,1,1,1
55,3,676,514,45,24,1,1,1
55,4,877,559,38,24,1,1,1
55,6,1008,491,36,23,1,1,1
55,7,1266,426,45,27,1,1,1
55,8,1296,477,39,22,1,1,1
55,9,1360,447,52,26,1,1,1
56,1,542,550,46,26,1,1,1
56,2,629,509,40,22,1,1,1
56,3,677,517,46,24,1,1,1
56,4,877,563,38,23,1,1,1
56,6,1008,490,36,23,1,1,1
56,7,1265,422,45,28,1,1,1
56,8,1295,473,39,23,1,1,1
56,9,1357,443,52,26,1,1,1
57,1,544,555,46,26,1,1,1
57,2,631,513,40,22,1,1,1
57,3,679,521,45,24,1,1,1
57,4,877,565,38,24,1,1,1
57,6,1007,488,36,23,1,1,1
57,7,1265,418,44,27,1,1,1
57,8,1295,470,38,22,1,1,1
57,9,1354,438,52,26,1,1,1
58,1,548,565,46,25,1,1,1
58,2,634,521,40,22,1,1,1
58,3,682,528,45,24,1,1,1
58,4,876,571,38,24,1,1,1
58,6,1006,486,35,23,1,1,1
58,7,1263,410,45,29,1,1,1
58,8,1293,463,39,22,1,1,1
58,9,1349,429,51,26,1,1,1
59,1,550,570,46,25,1,1,1
59,2,636,525,39,22,1,1,1
59,3,684,531,44,25,1,1,1
59,4,876,574,38,23,1,1,1
59,6,1006,485,35,23,1,1,1
59,7,1263,407,44,29,1,1,1
59,8,1293,459,38,23,1,1,1
59,9,1346,425,52,26,1,1,1
60,1,552,575,46,25,1,1,1
60,2,637,529,39,21,1,1,1
60,3,686,535,44,24,1,1,1
60,4,876,577,37,23,1,1,1
60,6,1005,485,35,22,1,1,1
60,7,1262,404,44,29,1,1,1
60,8,1292,456,38,22,1,1,1
60,9,1344,421,51,27,1,1,1
61,1,554,580,46,25,1,1,1
61,2,639,532,39,22,1,1,1
61,3,687,538,45,24,1,1,1
61,4,875,580,38,23,1,1,1
61,6,1004,484,36,23,1,1,1
61,7,1261,401,45,30,1,1,1
61,8,1292,452,37,23,1,1,1
61,9,1341,418,51,27,1,1,1
62,1,558,590,45,25,1,1,1
62,2,642,540,37,21,1,1,1
62,3,691,545,44,24,1,1,1
62,4,874,585,38,24,1,1,1
62,6,1003,484,35,22,1,1,1
62,7,1259,396,45,30,1,1,1
62,8,1290,446,38,22,1,1,1
62,9,1336,412,50,27,1,1,1
63,1,560,594,45,25,1,1,1
63,2,643,543,39,22,1,1,1
63,3,692,549,44,23,1,1,1
63,4,874,588,37,24,1,1,1
63,6,1003,484,35,22,1,1,1
63,7,1258,394,45,31,1,1,1
63,8,1290,443,37,23,1,1,1
63,9,1334,409,49,28,1,1,1
64,1,562,599,45,24,1,1,1
64,2,645,547,38,21,1,1,1
64,3,694,552,43,24,1,1,1
64,4,873,592,38,22,1,1,1
64,6,1002,484,35,22,1,1,1
64,7,1257,393,46,30,1,1,1
64,8,1289,441,37,23,1,1,1
64,9,1331,407,50,27,1,1,1
65,1,565,608,45,25,1,1,1
65,2,648,554,38,21,1,1,1
65,3,697,558,44,24,1,1,1
65,4,872,597,37,23,1,1,1
65,5,870,577,41,26,1,1,1
65,6,1001,485,35,22,1,1,1
65,7,1256,390,45,31,1,1,1
65,8,1287,436,38,23,1,1,1
65,9,1327,402,49,29,1,1,1
66,1,567,613,44,24,1,1,1
66,2,649,557,39,21,1,1,1
66,3,699,562,43,23,1,1,1
66,4,872,601,37,22,1,1,1
66,5,870,580,42,25,1,1,1
66,6,1001,486,34,21,1,1,1
66,7,1255,389,46,31,1,1,1
66,8,1287,434,37,23,1,1,1
66,9,1325,401,48,28,1,1,1
67,1,569,617,44,25,1,1,1
67,2,651,561,38,21,1,1,1
67,3,701,565,43,24,1,1,1
67,4,871,603,37,23,1,1,1
67,6,1000,486,34,22,1,1,1
67,7,1254,389,46,30,1,1,1
67,8,1286,432,37,23,1,1,1
67,9,1322,399,49,29,1,1,1
68,1,572,626,44,25,1,1,1
68,2,654,567,38,21,1,1,1
68,3,704,571,43,24,1,1,1
68,4,870,609,36,22,1,1,1
68,6,999,488,34,22,1,1,1
68,7,1252,388,47,30,1,1,1
68,8,1284,429,38,23,1,1,1
68,9,1319,397,47,28,1,1,1
69,1,574,631,43,25,1,1,1
69,2,656,571,38,21,1,1,1
69,3,706,575,42,23,1,1,1
69,4,869,612,36,22,1,1,1
69,6,999,489,34,22,1,1,1
69,7,1251,388,47,30,1,1,1
69,8,1283,427,38,24,1,1,1
69,9,1317,396,46,28,1,1,1
70,1,575,636,44,24,1,1,1
70,2,657,574,38,21,1,1,1
70,3,708,578,42,23,1,1,1
70,4,868,614,37,23,1,1,1
70,5,874,592,41,25,1,1,1
70,6,998,490,34,22,1,1,1
70,7,1250,388,47,30,1,1,1
70,8,1282,426,38,24,1,1,1
70,9,1315,396,46,28,1,1,1
71,1,577,640,43,25,1,1,1
71,2,659,578,38,20,1,1,1
71,3,710,581,41,23,1,1,1
71,4,867,617,37,23,1,1,1
71,5,875,594,41,25,1,1,1
71,6,998,492,33,22,1,1,1
71,7,1249,389,47,29,1,1,1
71,8,1281,425,38,24,1,1,1
71,9,1313,395,45,28,1,1,1
72,1,580,649,43,24,1,1,1
72,2,662,584,38,21,1,1,1
72,3,713,587,42,23,1,1,1
72,4,865,623,37,23,1,1,1
72,5,877,599,40,25,1,1,1
72,6,997,495,33,22,1,1,1
72,7,1247,390,47,29,1,1,1
72,8,1279,424,39,23,1,1,1
72,9,1310,396,43,27,1,1,1
73,1,581,653,43,24,1,1,1
73,2,664,587,37,21,1,1,1
73,3,715,590,41,23,1,1,1
73,4,879,601,37,23,1,1,1
73,5,878,601,40,25,1,1,1
73,6,997,496,33,22,1,1,1
73,7,1246,391,47,29,1,1,1
73,8,1279,423,38,24,1,1,1
73,9,1308,396,43,27,1,1,1
74,1,583,657,42,24,1,1,1
74,2,665,590,37,21,1,1,1
74,3,717,593,41,23,1,1,1
74,4,880,603,37,23,1,1,1
74,5,879,604,40,24,1,1,1
74,6,996,498,33,22,1,1,1
74,7,1246,392,46,29,1,1,1
74,8,1278,423,38,24,1,1,1
74,9,1306,396,43,27,1,1,1
75,1,584,662,43,24,1,1,1
75,2,667,593,37,21,1,1,1
75,3,718,596,41,23,1,1,1
75,4,881,606,37,23,1,1,1
75,5,880,607,40,23,1,1,1
75,6,996,500,33,22,1,1,1
75,7,1245,394,46,28,1,1,1
75,8,1277,423,38,24,1,1,1
75,9,1305,397,42,27,1,1,1
76,1,587,670,42,24,1,1,1
76,2,670,600,37,20,1,1,1
76,3,722,602,40,23,1,1,1
76,4,883,610,37,23,1,1,1
76,5,860,635,40,23,1,1,1
76,6,995,504,33,22,1,1,1
76,7,1243,397,46,28,1,1,1
76,8,1275,423,39,24,1,1,1
76,9,1302,399,40,26,1,1,1
77,1,588,674,43,24,1,1,1
77,2,672,603,36,20,1,1,1
77,3,723,605,41,23,1,1,1
77,4,884,612,37,23,1,1,1
77,5,859,639,40,23,1,1,1
77,6,994,507,33,22,1,1,1
77,7,1242,399,46,27,1,1,1
77,8,1274,424,39,23,1,1,1
77,9,1301,400,39,26,1,1,1
78,1,590,678,42,24,1,1,1
78,2,673,606,37,20,1,1,1
78,3,725,608,40,23,1,1,1
78,4,886,615,37,23,1,1,1
78,5,857,641,40,23,1,1,1
78,6,994,509,33,22,1,1,1
78,7,1241,401,46,28,1,1,1
78,8,1273,424,39,23,1,1,1
78,9,1299,402,39,25,1,1,1
79,1,591,682,42,24,1,1,1
79,2,675,609,36,20,1,1,1
79,3,727,611,40,22,1,1,1
79,4,887,618,37,23,1,1,1
79,5,856,644,40,23,1,1,1
79,6,994,511,32,22,1,1,1
79,7,1240,403,45,27,1,1,1
79,8,1272,425,39,23,1,1,1
79,9,1298,403,38,25,1,1,1
80,1,594,691,42,23,1,1,1
80,2,678,615,36,20,1,1,1
80,3,730,617,40,22,1,1,1
80,4,889,622,37,23,1,1,1
80,5,854,649,40,23,1,1,1
80,6,993,517,32,21,1,1,1
80,7,1237,408,46,27,1,1,1
80,8,1271,427,38,23,1,1,1
80,9,1296,407,37,25,1,1,1
81,1,595,695,42,23,1,1,1
81,2,680,618,36,20,1,1,1
81,3,732,620,39,22,1,1,1
81,4,891,625,37,23,1,1,1
81,5,852,653,40,23,1,1,1
81,6,992,519,33,22,1,1,1
81,7,1236,411,45,26,1,1,1
81,8,1270,428,38,23,1,1,1
81,9,1294,409,38,24,1,1,1
82,1,596,699,42,23,1,1,1
82,2,681,621,36,20,1,1,1
82,3,734,622,39,23,1,1,1
82,4,892,627,37,23,1,1,1
82,5,851,656,40,23,1,1,1
82,6,992,522,32,22,1,1,1
82,7,1235,414,45,26,1,1,1
82,8,1269,429,38,23,1,1,1
82,9,1293,411,37,24,1,1,1
83,1,599,706,41,24,1,1,1
83,2,684,626,36,21,1,1,1
83,3,737,628,38,22,1,1,1
83,4,894,631,37,23,1,1,1
83,5,849,661,40,23,1,1,1
83,6,991,528,32,21,1,1,1
83,7,1233,420,44,25,1,1,1
83,8,1267,432,38,22,1,1,1
83,9,1290,415,38,25,1,1,1
84,1,600,710,42,23,1,1,1
84,2,686,629,35,20,1,1,1
84,3,738,630,37,23,1,1,1
84,4,896,634,37,23,1,1,1
84,5,848,664,40,23,1,1,1
84,6,991,531,32,21,1,1,1
84,7,1232,423,44,25,1,1,1
84,8,1267,433,37,23,1,1,1
84,9,1288,417,38,25,1,1,1
85,1,601,714,42,23,1,1,1
85,2,687,632,35,20,1,1,1
85,3,740,633,38,22,1,1,1
85,4,898,637,37,23,1,1,1
85,5,847,667,40,23,1,1,1
85,6,991,534,32,21,1,1,1
85,7,1230,426,45,25,1,1,1
85,8,1266,435,37,22,1,1,1
85,9,1287,420,38,24,1,1,1
86,1,603,717,41,24,1,1,1
86,2,689,635,35,20,1,1,1
86,3,741,636,38,22,1,1,1
86,4,899,639,37,23,1,1,1
86,5,846,670,40,23,1,1,1
86,6,990,537,32,21,1,1,1
86,7,1229,429,44,25,1,1,1
86,8,1265,436,37,23,1,1,1
86,9,1285,422,39,25,1,1,1
87,1,605,725,41,23,1,1,1
87,2,692,640,34,20,1,1,1
87,3,745,641,37,22,1,1,1
87,4,902,643,37,23,1,1,1
87,5,844,675,40,23,1,1,1
87,6,990,544,31,21,1,1,1
87,7,1226,436,44,25,1,1,1
87,8,1263,440,37,23,1,1,1
87,9,1283,428,38,25,1,1,1
88,1,607,728,40,24,1,1,1
88,2,693,643,35,20,1,1,1
88,3,746,643,37,22,1,1,1
88,4,904,647,37,23,1,1,1
88,5,843,678,40,23,1,1,1
88,6,989,547,32,21,1,1,1
88,7,1225,440,44,24,1,1,1
88,8,1262,442,37,23,1,1,1
88,9,1282,431,38,24,1,1,1
89,1,608,732,40,23,1,1,1
89,2,695,645,34,20,1,1,1
89,3,748,646,37,22,1,1,1
89,4,906,649,37,23,1,1,1
89,5,841,681,40,23,1,1,1
89,6,989,550,32,21,1,1,1
89,7,1224,443,43,25,1,1,1
89,8,1261,444,37,23,1,1,1
89,9,1281,434,38,24,1,1,1
90,1,610,739,41,23,1,1,1
90,2,697,650,34,21,1,1,1
90,3,751,651,36,22,1,1,1
90,4,908,653,37,23,1,1,1
90,5,839,685,40,23,1,1,1
